Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /12.50,Q. 2 /12.50,Q. 3 /12.50,Q. 4 /12.50,Q. 5 /12.50,Q. 6 /12.50,Q. 7 /12.50,Q. 8 /12.50
375,Finished,11 November 2020  3:00 PM,11 November 2020  3:19 PM,18 mins 42 secs,56.25,12.50,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
376,Finished,11 November 2020  3:00 PM,11 November 2020  3:32 PM,31 mins 26 secs,0.0,-,-,-,-,-,-,-,-
281,Finished,11 November 2020  3:00 PM,11 November 2020  3:06 PM,5 mins 37 secs,65.63,12.50,12.50,3.12,0.00,12.50,12.50,12.50,0.00
330,Finished,11 November 2020  3:01 PM,11 November 2020  3:15 PM,13 mins 36 secs,65.63,0.00,-3.13,6.25,12.50,12.50,12.50,12.50,12.50
377,Finished,11 November 2020  3:01 PM,11 November 2020  3:14 PM,12 mins 29 secs,40.63,0.00,12.50,0.00,12.50,6.25,-3.13,12.50,0.00
43,Finished,11 November 2020  3:02 PM,11 November 2020  3:08 PM,6 mins 53 secs,75.0,12.50,12.50,12.50,12.50,0.00,12.50,12.50,0.00
378,Finished,11 November 2020  3:02 PM,11 November 2020  3:29 PM,26 mins 45 secs,31.25,0.00,-3.13,6.25,12.50,6.25,12.50,-3.13,0.00
379,Finished,11 November 2020  3:03 PM,11 November 2020  3:35 PM,31 mins 50 secs,19.79,0.00,-,4.17,-,6.25,12.50,-3.13,-
380,Finished,11 November 2020  3:03 PM,11 November 2020  3:35 PM,31 mins 36 secs,29.17,0.00,-3.13,4.17,12.50,6.25,12.50,-3.13,0.00
144,Finished,11 November 2020  3:04 PM,11 November 2020  3:20 PM,16 mins 41 secs,53.13,0.00,12.50,12.50,12.50,6.25,12.50,-3.13,0.00
352,Finished,11 November 2020  3:04 PM,11 November 2020  3:34 PM,30 mins 1 sec,0.0,-,-,-,-,-,-,-,-
381,Finished,11 November 2020  3:04 PM,11 November 2020  3:33 PM,28 mins 40 secs,45.83,3.13,-3.13,5.21,12.50,3.13,12.50,12.50,0.00
307,Finished,11 November 2020  3:04 PM,11 November 2020  3:34 PM,30 mins 1 sec,0.0,0.00,-,-,-,-,-,-,-
135,Finished,11 November 2020  3:04 PM,11 November 2020  3:20 PM,15 mins 17 secs,37.5,3.13,12.50,0.00,12.50,0.00,12.50,-3.13,0.00
382,Finished,11 November 2020  3:05 PM,11 November 2020  3:35 PM,30 mins 1 sec,37.5,0.00,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
220,Finished,11 November 2020  3:06 PM,11 November 2020  3:19 PM,13 mins 32 secs,25.0,0.00,-3.13,0.00,12.50,6.25,12.50,-3.13,0.00
97,Finished,11 November 2020  3:06 PM,11 November 2020  3:14 PM,8 mins 5 secs,46.88,6.25,12.50,0.00,12.50,6.25,12.50,-3.13,0.00
383,Finished,11 November 2020  3:08 PM,11 November 2020  3:28 PM,19 mins 57 secs,54.17,0.00,12.50,4.17,12.50,0.00,12.50,12.50,0.00
384,Finished,11 November 2020  3:09 PM,11 November 2020  3:19 PM,10 mins 18 secs,59.38,6.25,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
295,Finished,11 November 2020  3:09 PM,11 November 2020  3:41 PM,31 mins 37 secs,46.88,12.50,-3.13,12.50,0.00,12.50,-,12.50,0.00
179,Finished,11 November 2020  3:09 PM,11 November 2020  3:11 PM,2 mins 4 secs,18.75,0.00,-3.13,6.25,0.00,6.25,12.50,-3.13,0.00
385,Finished,11 November 2020  3:09 PM,11 November 2020  3:39 PM,29 mins 50 secs,59.38,0.00,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
362,Finished,11 November 2020  3:10 PM,11 November 2020  3:13 PM,3 mins 29 secs,53.13,0.00,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
386,Finished,11 November 2020  3:11 PM,11 November 2020  3:41 PM,30 mins 1 sec,56.25,12.50,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
387,Finished,11 November 2020  3:13 PM,11 November 2020  3:43 PM,30 mins 1 sec,25.0,-,12.50,-,-,-,12.50,-,-
388,Finished,11 November 2020  3:13 PM,11 November 2020  3:33 PM,20 mins 4 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
389,Finished,11 November 2020  3:13 PM,11 November 2020  3:31 PM,17 mins 42 secs,43.75,0.00,-3.13,12.50,12.50,12.50,-3.13,12.50,0.00
390,Finished,11 November 2020  3:13 PM,11 November 2020  3:26 PM,12 mins 42 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
88,Finished,11 November 2020  3:14 PM,11 November 2020  3:21 PM,6 mins 38 secs,56.25,3.13,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
97,Finished,11 November 2020  3:14 PM,11 November 2020  3:40 PM,25 mins 18 secs,26.04,3.13,-3.13,4.17,12.50,0.00,-3.13,12.50,0.00
377,Finished,11 November 2020  3:15 PM,11 November 2020  3:22 PM,6 mins 48 secs,47.92,3.13,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
391,Finished,11 November 2020  3:15 PM,11 November 2020  3:43 PM,27 mins 29 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
392,Finished,11 November 2020  3:17 PM,11 November 2020  3:38 PM,21 mins 12 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
171,Finished,11 November 2020  3:17 PM,11 November 2020  3:25 PM,7 mins 54 secs,56.25,12.50,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
393,Finished,11 November 2020  3:17 PM,11 November 2020  3:49 PM,31 mins 43 secs,53.13,12.50,-3.13,6.25,12.50,0.00,12.50,12.50,0.00
394,Finished,11 November 2020  3:17 PM,11 November 2020  3:45 PM,27 mins 54 secs,43.75,12.50,-3.13,0.00,12.50,12.50,12.50,-3.13,0.00
395,Finished,11 November 2020  3:17 PM,11 November 2020  3:39 PM,21 mins 40 secs,62.5,3.13,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
164,Finished,11 November 2020  3:18 PM,11 November 2020  3:23 PM,4 mins 24 secs,57.29,12.50,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
366,Finished,11 November 2020  3:19 PM,11 November 2020  3:51 PM,31 mins 56 secs,0.0,-,-,-,-,-,-,-,-
396,Finished,11 November 2020  3:19 PM,11 November 2020  3:35 PM,16 mins 37 secs,18.75,0.00,-3.13,6.25,0.00,6.25,12.50,-3.13,0.00
397,Finished,11 November 2020  3:19 PM,11 November 2020  3:32 PM,12 mins 35 secs,51.04,0.00,12.50,4.17,12.50,12.50,12.50,-3.13,0.00
398,Finished,11 November 2020  3:19 PM,11 November 2020  3:49 PM,29 mins 55 secs,60.42,0.00,12.50,4.17,12.50,6.25,12.50,12.50,0.00
384,Finished,11 November 2020  3:19 PM,11 November 2020  3:51 PM,31 mins 30 secs,0.0,-,-,-,-,-,-,-,-
340,Finished,11 November 2020  3:20 PM,11 November 2020  3:25 PM,5 mins,81.25,12.50,12.50,6.25,12.50,12.50,12.50,12.50,0.00
399,Finished,11 November 2020  3:20 PM,11 November 2020  3:35 PM,15 mins 4 secs,37.5,6.25,-3.13,12.50,0.00,12.50,12.50,-3.13,0.00
400,Finished,11 November 2020  3:20 PM,11 November 2020  3:44 PM,23 mins 49 secs,47.92,3.13,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
359,Finished,11 November 2020  3:21 PM,11 November 2020  3:53 PM,31 mins 42 secs,0.0,-,-,-,-,-,-,-,-
401,Finished,11 November 2020  3:21 PM,11 November 2020  3:44 PM,23 mins,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
402,Finished,11 November 2020  3:21 PM,11 November 2020  3:35 PM,13 mins 50 secs,65.63,12.50,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
403,Finished,11 November 2020  3:21 PM,11 November 2020  3:34 PM,12 mins 37 secs,44.79,0.00,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
404,Finished,11 November 2020  3:22 PM,11 November 2020  3:42 PM,19 mins 42 secs,31.25,12.50,-3.13,6.25,0.00,6.25,12.50,-3.13,0.00
377,Finished,11 November 2020  3:22 PM,11 November 2020  3:53 PM,30 mins 32 secs,47.92,3.13,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
181,Finished,11 November 2020  3:24 PM,11 November 2020  3:56 PM,31 mins 58 secs,62.5,3.13,-3.13,12.50,0.00,12.50,12.50,12.50,12.50
405,Finished,11 November 2020  3:25 PM,11 November 2020  3:40 PM,15 mins 13 secs,59.38,0.00,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
340,Finished,11 November 2020  3:25 PM,11 November 2020  3:28 PM,2 mins 48 secs,78.13,9.38,12.50,6.25,12.50,12.50,12.50,12.50,0.00
139,Finished,11 November 2020  3:25 PM,11 November 2020  3:37 PM,12 mins 16 secs,56.25,12.50,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
164,Finished,11 November 2020  3:25 PM,11 November 2020  3:29 PM,4 mins 16 secs,59.38,12.50,-3.13,6.25,12.50,6.25,12.50,12.50,0.00
406,Finished,11 November 2020  3:25 PM,11 November 2020  3:39 PM,13 mins 26 secs,52.08,12.50,-3.13,8.33,12.50,12.50,12.50,-3.13,0.00
407,Finished,11 November 2020  3:25 PM,11 November 2020  3:57 PM,31 mins 17 secs,22.92,0.00,-,4.17,0.00,6.25,12.50,-,-
357,Finished,11 November 2020  3:26 PM,11 November 2020  3:38 PM,11 mins 25 secs,56.25,12.50,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
408,Finished,11 November 2020  3:27 PM,11 November 2020  3:43 PM,16 mins 23 secs,37.5,12.50,-3.13,0.00,12.50,6.25,12.50,-3.13,0.00
409,Finished,11 November 2020  3:27 PM,11 November 2020  3:38 PM,11 mins,28.13,3.13,-3.13,0.00,12.50,6.25,12.50,-3.13,-
173,Finished,11 November 2020  3:29 PM,11 November 2020  4:01 PM,31 mins 32 secs,16.67,-,-,4.17,-,-,12.50,-,-
410,Finished,11 November 2020  3:29 PM,11 November 2020  3:38 PM,9 mins 18 secs,26.04,3.13,-3.13,4.17,12.50,0.00,12.50,-3.13,0.00
411,Finished,11 November 2020  3:29 PM,11 November 2020  3:46 PM,16 mins 29 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
171,Finished,11 November 2020  3:31 PM,11 November 2020  4:01 PM,30 mins 1 sec,56.25,12.50,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
412,Finished,11 November 2020  3:31 PM,11 November 2020  3:50 PM,19 mins 16 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
164,Finished,11 November 2020  3:32 PM,11 November 2020  3:35 PM,3 mins 24 secs,59.38,12.50,-3.13,6.25,12.50,6.25,12.50,12.50,0.00
413,Finished,11 November 2020  3:32 PM,11 November 2020  3:57 PM,25 mins 34 secs,37.5,6.25,-3.13,12.50,12.50,0.00,12.50,-3.13,0.00
168,Finished,11 November 2020  3:32 PM,11 November 2020  3:38 PM,5 mins 31 secs,71.88,3.13,12.50,12.50,12.50,6.25,12.50,12.50,0.00
414,Finished,11 November 2020  3:33 PM,11 November 2020  3:51 PM,18 mins 28 secs,16.67,0.00,12.50,4.17,0.00,6.25,-3.13,-3.13,0.00
415,Finished,11 November 2020  3:33 PM,11 November 2020  3:47 PM,13 mins 33 secs,47.92,12.50,-3.13,4.17,12.50,12.50,12.50,-3.13,0.00
383,Finished,11 November 2020  3:33 PM,11 November 2020  3:41 PM,7 mins 43 secs,44.79,0.00,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
341,Finished,11 November 2020  3:33 PM,11 November 2020  4:05 PM,31 mins 4 secs,0.0,-,-,-,-,-,-,-,-
416,Finished,11 November 2020  3:34 PM,11 November 2020  4:04 PM,30 mins 1 sec,27.08,0.00,-3.13,8.33,12.50,0.00,12.50,-3.13,0.00
307,Finished,11 November 2020  3:34 PM,11 November 2020  4:06 PM,31 mins 11 secs,63.54,3.13,12.50,4.17,12.50,6.25,12.50,12.50,0.00
417,Finished,11 November 2020  3:35 PM,11 November 2020  4:04 PM,28 mins 35 secs,38.54,-,-3.13,4.17,12.50,0.00,12.50,12.50,0.00
418,Finished,11 November 2020  3:36 PM,11 November 2020  3:52 PM,16 mins 12 secs,59.38,0.00,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
419,Finished,11 November 2020  3:36 PM,11 November 2020  3:48 PM,12 mins 37 secs,15.63,6.25,12.50,0.00,0.00,3.13,-3.13,-3.13,0.00
164,Finished,11 November 2020  3:37 PM,11 November 2020  3:44 PM,7 mins 27 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
420,Finished,11 November 2020  3:39 PM,11 November 2020  3:54 PM,15 mins 47 secs,68.75,0.00,12.50,12.50,12.50,6.25,12.50,12.50,0.00
421,Finished,11 November 2020  3:40 PM,11 November 2020  3:52 PM,11 mins 42 secs,60.42,0.00,12.50,4.17,12.50,6.25,12.50,12.50,0.00
422,Finished,11 November 2020  3:43 PM,11 November 2020  4:06 PM,23 mins 44 secs,87.5,12.50,12.50,12.50,12.50,12.50,12.50,12.50,0.00
387,Finished,11 November 2020  3:43 PM,11 November 2020  4:11 PM,28 mins,45.83,0.00,12.50,5.21,12.50,6.25,12.50,-3.13,0.00
277,Finished,11 November 2020  3:44 PM,11 November 2020  3:56 PM,11 mins 54 secs,26.04,0.00,-3.13,4.17,12.50,3.13,12.50,-3.13,0.00
141,Finished,11 November 2020  3:45 PM,11 November 2020  3:51 PM,5 mins 56 secs,53.13,0.00,12.50,12.50,12.50,6.25,12.50,-3.13,0.00
423,Finished,11 November 2020  3:45 PM,11 November 2020  4:03 PM,18 mins 1 sec,60.42,6.25,12.50,4.17,12.50,0.00,12.50,12.50,0.00
394,Finished,11 November 2020  3:45 PM,11 November 2020  3:48 PM,3 mins 7 secs,43.75,12.50,-3.13,0.00,12.50,12.50,12.50,-3.13,0.00
424,Finished,11 November 2020  3:45 PM,11 November 2020  4:01 PM,15 mins 25 secs,68.75,0.00,12.50,6.25,12.50,12.50,12.50,12.50,0.00
425,Finished,11 November 2020  3:45 PM,11 November 2020  4:06 PM,20 mins 4 secs,46.88,6.25,-3.13,0.00,12.50,6.25,12.50,12.50,0.00
426,Finished,11 November 2020  3:46 PM,11 November 2020  4:16 PM,30 mins 1 sec,46.88,6.25,-3.13,12.50,12.50,6.25,-,12.50,0.00
427,Finished,11 November 2020  3:46 PM,11 November 2020  4:11 PM,25 mins 6 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
428,Finished,11 November 2020  3:46 PM,11 November 2020  4:16 PM,30 mins,31.25,12.50,-3.13,-,12.50,-,12.50,-3.13,0.00
404,Finished,11 November 2020  3:46 PM,11 November 2020  4:03 PM,16 mins 19 secs,31.25,0.00,-3.13,6.25,12.50,6.25,12.50,-3.13,0.00
429,Finished,11 November 2020  3:47 PM,11 November 2020  4:07 PM,19 mins 52 secs,59.38,6.25,12.50,12.50,12.50,6.25,12.50,-3.13,0.00
391,Finished,11 November 2020  3:49 PM,11 November 2020  4:21 PM,31 mins 59 secs,25.0,-,-,-,12.50,-,-,12.50,-
398,Finished,11 November 2020  3:50 PM,11 November 2020  3:52 PM,2 mins 25 secs,60.42,0.00,12.50,4.17,12.50,6.25,12.50,12.50,0.00
430,Finished,11 November 2020  3:50 PM,11 November 2020  4:04 PM,13 mins 52 secs,29.17,3.13,-3.13,1.04,12.50,6.25,12.50,-3.13,0.00
431,Finished,11 November 2020  3:50 PM,11 November 2020  4:22 PM,31 mins 18 secs,0.0,-,-,-,-,-,-,-,-
432,Finished,11 November 2020  3:51 PM,11 November 2020  4:21 PM,30 mins,6.25,0.00,-3.13,0.00,0.00,-,12.50,-3.13,-
433,Finished,11 November 2020  3:51 PM,11 November 2020  4:07 PM,16 mins 15 secs,38.54,0.00,-3.13,4.17,12.50,0.00,12.50,12.50,0.00
394,Finished,11 November 2020  3:51 PM,11 November 2020  3:54 PM,2 mins 45 secs,43.75,12.50,-3.13,0.00,12.50,12.50,12.50,-3.13,0.00
434,Finished,11 November 2020  3:52 PM,11 November 2020  4:00 PM,7 mins 44 secs,46.88,12.50,12.50,0.00,12.50,0.00,12.50,-3.13,0.00
435,Finished,11 November 2020  3:52 PM,11 November 2020  4:17 PM,25 mins 20 secs,50.0,6.25,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
436,Finished,11 November 2020  3:52 PM,11 November 2020  4:03 PM,10 mins 20 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
437,Finished,11 November 2020  3:53 PM,11 November 2020  4:25 PM,31 mins 44 secs,0.0,-,-,-,-,-,-,-,-
414,Finished,11 November 2020  3:54 PM,11 November 2020  3:58 PM,3 mins 38 secs,28.13,0.00,12.50,0.00,0.00,6.25,12.50,-3.13,0.00
438,Finished,11 November 2020  3:55 PM,11 November 2020  4:22 PM,27 mins 2 secs,47.92,3.13,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
439,Finished,11 November 2020  3:55 PM,11 November 2020  4:10 PM,15 mins 1 sec,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
440,Finished,11 November 2020  3:56 PM,11 November 2020  4:27 PM,31 mins,0.0,-,-,-,-,-,-,-,-
441,Finished,11 November 2020  3:56 PM,11 November 2020  4:11 PM,14 mins 57 secs,29.17,6.25,-3.13,4.17,12.50,0.00,12.50,-3.13,0.00
442,Finished,11 November 2020  3:56 PM,11 November 2020  4:27 PM,31 mins 2 secs,56.25,3.13,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
443,Finished,11 November 2020  3:58 PM,11 November 2020  4:22 PM,23 mins 56 secs,44.79,12.50,-3.13,4.17,0.00,6.25,12.50,12.50,0.00
444,Finished,11 November 2020  3:59 PM,11 November 2020  4:14 PM,15 mins 15 secs,15.63,0.00,-3.13,0.00,12.50,12.50,-3.13,-3.13,0.00
445,Finished,11 November 2020  3:59 PM,11 November 2020  4:29 PM,30 mins 1 sec,59.38,6.25,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
268,Finished,11 November 2020  4:00 PM,11 November 2020  4:28 PM,27 mins 59 secs,57.29,12.50,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
139,Finished,11 November 2020  4:01 PM,11 November 2020  4:31 PM,30 mins 4 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
446,Finished,11 November 2020  4:04 PM,11 November 2020  4:28 PM,24 mins 47 secs,22.92,0.00,-3.13,1.04,0.00,0.00,12.50,12.50,0.00
434,Finished,11 November 2020  4:04 PM,11 November 2020  4:34 PM,30 mins,31.25,12.50,-3.13,0.00,12.50,0.00,12.50,-3.13,0.00
289,Finished,11 November 2020  4:04 PM,11 November 2020  4:22 PM,17 mins 56 secs,59.38,12.50,-3.13,12.50,0.00,12.50,12.50,12.50,0.00
111,Finished,11 November 2020  4:05 PM,11 November 2020  4:08 PM,2 mins 47 secs,43.75,0.00,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
423,Finished,11 November 2020  4:05 PM,11 November 2020  4:37 PM,31 mins 42 secs,0.0,-,-,-,-,-,-,-,-
447,Finished,11 November 2020  4:05 PM,11 November 2020  4:31 PM,26 mins 7 secs,25.0,0.00,-3.13,0.00,12.50,6.25,12.50,-3.13,0.00
448,Finished,11 November 2020  4:05 PM,11 November 2020  4:32 PM,27 mins 5 secs,34.38,0.00,-3.13,0.00,12.50,0.00,12.50,12.50,0.00
24,Finished,11 November 2020  4:07 PM,11 November 2020  4:39 PM,31 mins 31 secs,46.88,0.00,-3.13,12.50,12.50,0.00,12.50,12.50,0.00
449,Finished,11 November 2020  4:07 PM,11 November 2020  4:15 PM,7 mins 39 secs,72.92,12.50,12.50,4.17,12.50,6.25,12.50,12.50,0.00
450,Finished,11 November 2020  4:07 PM,11 November 2020  4:28 PM,20 mins 48 secs,56.25,3.13,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
451,Finished,11 November 2020  4:08 PM,11 November 2020  4:29 PM,21 mins 16 secs,50.0,3.13,-3.13,6.25,12.50,6.25,12.50,12.50,0.00
452,Finished,11 November 2020  4:08 PM,11 November 2020  4:33 PM,24 mins 25 secs,69.79,12.50,12.50,1.04,12.50,6.25,12.50,12.50,0.00
429,Finished,11 November 2020  4:09 PM,11 November 2020  4:41 PM,31 mins 49 secs,0.0,-,-,-,-,-,-,-,-
453,Finished,11 November 2020  4:10 PM,11 November 2020  4:32 PM,22 mins 5 secs,67.71,12.50,-3.13,8.33,12.50,12.50,12.50,12.50,0.00
454,Finished,11 November 2020  4:11 PM,11 November 2020  4:22 PM,11 mins 25 secs,39.58,6.25,-3.13,2.08,12.50,12.50,12.50,-3.13,0.00
441,Finished,11 November 2020  4:11 PM,11 November 2020  4:17 PM,5 mins 54 secs,29.17,6.25,-3.13,4.17,12.50,0.00,12.50,-3.13,0.00
29,Finished,11 November 2020  4:11 PM,11 November 2020  4:35 PM,23 mins 21 secs,65.63,12.50,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
387,Finished,11 November 2020  4:12 PM,11 November 2020  4:44 PM,31 mins 51 secs,0.0,-,-,-,-,-,-,-,-
455,Finished,11 November 2020  4:13 PM,11 November 2020  4:28 PM,14 mins 29 secs,53.13,3.13,12.50,0.00,12.50,0.00,12.50,12.50,0.00
456,Finished,11 November 2020  4:14 PM,11 November 2020  4:34 PM,20 mins 42 secs,65.63,6.25,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
457,Finished,11 November 2020  4:14 PM,11 November 2020  4:37 PM,22 mins 57 secs,59.38,0.00,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
458,Finished,11 November 2020  4:14 PM,11 November 2020  4:46 PM,31 mins 21 secs,16.67,-,-3.13,4.17,12.50,6.25,-3.13,-,-
459,Finished,11 November 2020  4:15 PM,11 November 2020  4:45 PM,30 mins,12.5,-,12.50,-,-,-,-,-,-
449,Finished,11 November 2020  4:15 PM,11 November 2020  4:24 PM,9 mins 27 secs,50.0,12.50,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
460,Finished,11 November 2020  4:16 PM,11 November 2020  4:28 PM,12 mins 22 secs,59.38,6.25,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
426,Finished,11 November 2020  4:16 PM,11 November 2020  4:24 PM,8 mins 5 secs,65.63,12.50,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
444,Finished,11 November 2020  4:16 PM,11 November 2020  4:25 PM,9 mins 9 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
461,Finished,11 November 2020  4:16 PM,11 November 2020  4:42 PM,25 mins 55 secs,46.88,3.13,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
319,Finished,11 November 2020  4:17 PM,11 November 2020  4:47 PM,30 mins 1 sec,59.38,12.50,-3.13,-,12.50,12.50,12.50,12.50,-
407,Finished,11 November 2020  4:18 PM,11 November 2020  4:31 PM,12 mins 59 secs,16.67,0.00,-3.13,4.17,0.00,6.25,12.50,-3.13,0.00
428,Finished,11 November 2020  4:18 PM,11 November 2020  4:48 PM,30 mins,0.0,-,-,-,-,-,-,-,-
98,Finished,11 November 2020  4:18 PM,11 November 2020  4:34 PM,15 mins 22 secs,34.38,0.00,-3.13,12.50,0.00,0.00,12.50,12.50,0.00
462,Finished,11 November 2020  4:19 PM,11 November 2020  4:51 PM,31 mins 49 secs,51.04,6.25,12.50,4.17,12.50,6.25,12.50,-3.13,0.00
463,Finished,11 November 2020  4:19 PM,11 November 2020  4:37 PM,17 mins 52 secs,65.63,12.50,12.50,12.50,12.50,6.25,12.50,-3.13,0.00
464,Finished,11 November 2020  4:19 PM,11 November 2020  4:30 PM,10 mins 41 secs,25.0,12.50,-3.13,6.25,0.00,0.00,12.50,-3.13,0.00
465,Finished,11 November 2020  4:20 PM,11 November 2020  4:50 PM,30 mins 1 sec,50.0,12.50,-,-,12.50,-,12.50,12.50,-
443,Finished,11 November 2020  4:24 PM,11 November 2020  4:33 PM,8 mins 59 secs,51.04,12.50,-3.13,4.17,0.00,12.50,12.50,12.50,0.00
466,Finished,11 November 2020  4:25 PM,11 November 2020  4:41 PM,16 mins 2 secs,37.5,0.00,-3.13,6.25,0.00,12.50,12.50,-3.13,12.50
467,Finished,11 November 2020  4:26 PM,11 November 2020  4:29 PM,3 mins 41 secs,43.75,12.50,-3.13,12.50,0.00,12.50,12.50,-3.13,0.00
431,Finished,11 November 2020  4:26 PM,11 November 2020  4:56 PM,30 mins,51.04,12.50,-3.13,4.17,12.50,0.00,12.50,12.50,0.00
468,Finished,11 November 2020  4:26 PM,11 November 2020  4:38 PM,11 mins 54 secs,16.67,0.00,-3.13,4.17,0.00,6.25,12.50,-3.13,0.00
226,Finished,11 November 2020  4:26 PM,11 November 2020  4:58 PM,31 mins 8 secs,0.0,0.00,-,0.00,-,-,-,-,0.00
158,Finished,11 November 2020  4:28 PM,11 November 2020  4:41 PM,13 mins 4 secs,43.75,3.13,12.50,0.00,12.50,6.25,12.50,-3.13,0.00
455,Finished,11 November 2020  4:28 PM,11 November 2020  4:33 PM,5 mins 17 secs,59.38,6.25,12.50,0.00,9.38,6.25,12.50,12.50,0.00
446,Finished,11 November 2020  4:29 PM,11 November 2020  4:32 PM,3 mins 48 secs,22.92,0.00,-3.13,1.04,0.00,0.00,12.50,12.50,0.00
469,Finished,11 November 2020  4:29 PM,11 November 2020  4:49 PM,19 mins 46 secs,65.63,12.50,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
445,Finished,11 November 2020  4:30 PM,11 November 2020  4:37 PM,7 mins 24 secs,48.96,0.00,-3.13,2.08,12.50,12.50,12.50,12.50,0.00
470,Finished,11 November 2020  4:30 PM,11 November 2020  4:52 PM,21 mins 36 secs,40.63,3.13,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
471,Finished,11 November 2020  4:31 PM,11 November 2020  4:46 PM,14 mins 56 secs,46.88,12.50,-3.13,6.25,0.00,6.25,12.50,12.50,0.00
20,Finished,11 November 2020  4:32 PM,11 November 2020  4:57 PM,24 mins 42 secs,59.38,0.00,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
438,Finished,11 November 2020  4:32 PM,11 November 2020  4:44 PM,11 mins 56 secs,44.79,0.00,12.50,4.17,12.50,6.25,12.50,-3.13,0.00
434,Finished,11 November 2020  4:34 PM,11 November 2020  5:04 PM,30 mins 1 sec,59.38,12.50,-3.13,12.50,12.50,0.00,12.50,12.50,0.00
455,Finished,11 November 2020  4:34 PM,11 November 2020  4:36 PM,2 mins 5 secs,37.5,3.13,12.50,12.50,9.38,6.25,-3.13,-3.13,0.00
456,Finished,11 November 2020  4:35 PM,11 November 2020  4:44 PM,9 mins 5 secs,59.38,0.00,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
98,Finished,11 November 2020  4:35 PM,11 November 2020  5:07 PM,31 mins 38 secs,0.0,-,-,-,-,-,-,-,-
472,Finished,11 November 2020  4:36 PM,11 November 2020  5:06 PM,30 mins,59.38,0.00,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
473,Finished,11 November 2020  4:36 PM,11 November 2020  5:08 PM,31 mins 38 secs,3.13,3.13,-,-,-,0.00,-,-,-
474,Finished,11 November 2020  4:36 PM,11 November 2020  4:53 PM,16 mins 54 secs,62.5,3.13,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
475,Finished,11 November 2020  4:37 PM,11 November 2020  4:43 PM,5 mins 31 secs,31.25,0.00,-3.13,6.25,12.50,6.25,-3.13,12.50,0.00
